Date,Open,High,Low,Close,Adj Close,Volume
2009-08-19,45.110001,45.599998,43.110001,43.369999,5.181130,36447600
2009-08-20,43.970001,44.959999,43.970001,44.224998,5.283272,21774860
2009-08-21,43.744999,44.770000,43.450001,44.490002,5.314929,23570220
2009-08-24,45.200001,45.959999,45.154999,45.814999,5.473219,16018770
2009-08-25,45.594997,46.540001,45.060001,45.779999,5.469038,25422090
2009-08-26,45.700001,46.689999,45.700001,46.004997,5.495917,19493310
2009-08-27,45.599998,45.900002,42.660000,43.639999,5.213386,46609630
2009-08-28,41.500000,44.389999,41.500000,43.860001,5.239668,51618470
2009-08-31,43.099998,43.794998,41.900002,42.430000,5.068836,47905880
2009-09-01,42.650002,43.400002,41.500000,41.744999,4.987002,33336360
2009-09-02,41.299999,42.150002,40.855000,41.645000,4.975057,28950140
2009-09-03,41.994999,42.490002,41.720001,42.060001,5.024634,22175930
2009-09-04,42.200001,43.200001,42.200001,43.014999,5.138721,25820940
2009-09-07,43.700001,44.299999,43.485001,44.184998,5.278494,19620420
2009-09-08,43.494999,46.430000,43.494999,45.614998,5.449326,44698730
2009-09-09,45.509998,46.480000,45.364998,45.990002,5.494125,23886090
2009-09-10,46.500000,47.500000,46.110001,47.035000,5.618964,34139280
2009-09-11,47.355000,47.864998,46.145000,46.914997,5.604629,25717450
2009-09-14,46.689999,48.055000,46.454998,47.910000,5.723495,76224890
2009-09-15,48.200001,49.279999,48.160000,49.125000,5.868643,25590070
2009-09-16,49.664997,53.485001,49.654999,53.160000,6.350677,61105350
2009-09-17,53.500000,54.500000,51.860001,52.114998,6.225839,36121720
2009-09-18,52.090000,53.340000,51.130001,51.805000,6.188806,29019410
2009-09-22,51.119999,52.650002,51.000000,52.150002,6.230020,25008500
2009-09-23,52.959999,53.099998,51.825001,52.049999,6.218073,22187840
2009-09-24,51.639999,51.700001,50.349998,51.314999,6.130268,24556890
2009-09-25,50.794998,51.400002,49.360001,49.849998,5.955254,31184990
2009-09-29,50.500000,50.985001,50.259998,50.414997,6.022750,16065010
2009-09-30,50.500000,51.450001,50.305000,51.035000,6.096818,17562070
2009-10-01,50.900002,51.450001,50.259998,51.035000,6.096818,23160530
2009-10-05,50.000000,50.770000,49.509998,49.744999,5.942710,22522720
2009-10-06,50.000000,51.400002,49.419998,51.040001,6.097415,23419630
2009-10-07,52.000000,52.645000,51.110001,51.669998,6.172678,22997380
2009-10-08,52.209999,53.799999,52.009998,53.509998,6.392490,28300920
2009-10-09,53.799999,54.494999,52.904999,53.259998,6.362625,23973700
2009-10-12,53.200001,54.970001,53.200001,54.594997,6.522109,20339560
2009-10-13,null,null,null,null,null,null
2009-10-14,55.004997,57.599998,54.950001,57.154999,6.827935,27566440
2009-10-15,57.555000,58.494999,57.064999,57.474998,6.866163,21087860
2009-10-16,57.200001,57.299999,56.259998,56.645000,6.767008,14424980
2009-10-20,56.790001,58.000000,56.570000,57.524998,6.872136,11900290
2009-10-21,57.599998,57.700001,55.009998,55.244999,6.599759,13570800
2009-10-22,54.599998,55.599998,53.764999,54.299999,6.486866,14707990
2009-10-23,54.900002,55.414997,52.904999,53.105000,6.344108,17455250
2009-10-26,53.410000,55.299999,52.634998,54.055000,6.457598,20512030
2009-10-27,53.400002,53.490002,49.509998,50.130001,5.988704,36256060
2009-10-28,49.500000,50.349998,47.840000,48.259998,5.765307,31726380
2009-10-29,47.500000,47.689999,46.009998,46.810001,5.592084,24997710
2009-10-30,48.000000,49.240002,46.509998,47.160000,5.633898,23324040
2009-11-03,46.700001,47.500000,44.110001,44.560001,5.323292,19202560
2009-11-04,44.599998,47.279999,43.434998,46.934998,5.607018,38297080
2009-11-05,46.900002,48.730000,45.849998,48.474998,5.790991,34700350
2009-11-06,49.099998,50.735001,49.099998,49.970001,5.969591,24420860
2009-11-09,50.500000,51.299999,50.130001,50.934998,6.084872,18469850
2009-11-10,51.599998,51.900002,50.009998,50.474998,6.029918,23293990
2009-11-11,51.000000,52.900002,50.414997,52.634998,6.287960,21467520
2009-11-12,52.000000,52.799999,50.790001,51.184998,6.114737,28604830
2009-11-13,51.000000,52.424999,50.500000,52.125000,6.227034,20661530
2009-11-16,52.614998,54.279999,52.614998,53.504997,6.391893,19596710
2009-11-17,53.610001,54.430000,53.090000,53.785000,6.425343,15649340
2009-11-18,53.820000,55.049999,50.014999,54.689999,6.533456,25940860
2009-11-19,54.599998,55.500000,53.259998,53.730000,6.418773,24943950
2009-11-20,53.035000,55.439999,52.380001,55.160000,6.589605,24283820
2009-11-23,55.400002,57.750000,54.400002,57.325001,6.848244,26962080
2009-11-24,57.700001,57.844997,55.500000,55.740002,6.658894,24377980
2009-11-25,56.299999,57.035000,55.724998,56.220001,6.716237,15454730
2009-11-26,56.000000,56.794998,52.914997,54.344997,6.492241,46382270
2009-11-27,53.000000,55.369999,51.720001,54.490002,6.509565,46753900
2009-11-30,55.500000,57.799999,54.889999,57.540001,6.873928,40555760
2009-12-01,57.794998,58.889999,57.349998,58.200001,6.952774,26508910
2009-12-02,58.590000,59.040001,57.330002,57.540001,6.873928,21454710
2009-12-03,58.035000,58.994999,57.314999,58.334999,6.968901,21182550
2009-12-04,57.799999,58.330002,57.204998,57.575001,6.878111,21079110
2009-12-07,57.000000,57.490002,55.410000,55.630001,6.645753,18714210
2009-12-08,55.500000,57.090000,55.500000,56.855000,6.792096,16130270
2009-12-09,55.599998,56.349998,54.169998,54.485001,6.508966,32193420
2009-12-10,54.029999,55.630001,54.029999,54.860001,6.553766,19325290
2009-12-11,54.900002,55.840000,53.650002,54.560001,6.517928,29248600
2009-12-14,54.090000,55.290001,54.009998,54.465000,6.506579,21298910
2009-12-15,54.799999,55.564999,54.299999,54.590000,6.521511,21359570
2009-12-16,54.490002,56.000000,54.200001,55.754997,6.660686,32335640
2009-12-17,55.500000,56.889999,55.500000,56.400002,6.737740,23348830
2009-12-18,56.000000,57.244999,55.805000,56.320000,6.728182,21465910
2009-12-21,56.500000,57.099998,55.290001,55.555000,6.636794,18007330
2009-12-22,56.000000,58.070000,55.814999,57.759998,6.900211,26007890
2009-12-23,58.099998,60.639999,58.000000,60.330002,7.207232,36285350
2009-12-24,60.540001,61.830002,59.759998,61.575001,7.355964,34498920
2009-12-29,62.000000,62.759998,61.700001,62.204998,7.431225,17019000
2009-12-30,62.400002,62.520000,61.254997,61.480000,7.344614,22731560
2009-12-31,62.000000,62.400002,61.250000,61.759998,7.378064,21178410
2010-01-04,62.270000,63.680000,61.709999,63.404999,7.574582,18700840
2010-01-05,63.810001,65.440002,63.810001,64.900002,7.753181,22308350
2010-01-06,66.000000,66.000000,63.700001,64.195000,7.668957,21166590
2010-01-07,64.389999,65.199997,64.000000,64.940002,7.757958,18629420
2010-01-08,65.525002,66.169998,64.120003,65.025002,7.768113,21218070
2010-01-11,65.599998,65.900002,64.610001,64.845001,7.746609,12497400
2010-01-12,65.010002,65.165001,62.450001,62.625000,7.481400,18256240
2010-01-13,62.110001,64.334999,61.099998,63.980000,7.643273,27080130
2010-01-14,64.500000,65.070000,64.209999,64.695000,7.728689,13377560
2010-01-15,64.800003,65.099998,64.000000,64.525002,7.708382,10204240
2010-01-18,64.000000,64.239998,63.099998,63.759998,7.616990,13265150
2010-01-19,64.000000,64.570000,63.549999,63.774998,7.618783,15157440
2010-01-20,63.990002,65.699997,63.990002,65.364998,7.808729,21232500
2010-01-21,65.199997,65.945000,64.209999,64.830002,7.744816,24588400
2010-01-22,64.004997,64.199997,61.660000,62.450001,7.460494,23050720
2010-01-25,62.000000,62.564999,60.669998,61.049999,7.293246,15377290
2010-01-27,60.500000,60.750000,55.220001,55.869999,6.674424,33473620
2010-01-28,56.500000,59.000000,56.500000,58.555000,6.995185,34555780
2010-01-29,58.799999,58.799999,55.310001,56.900002,6.797472,31139980
2010-02-01,47.395000,58.380001,47.395000,57.794998,6.904391,19153370
2010-02-02,58.500000,59.430000,57.009998,57.230000,6.836895,21617210
2010-02-03,57.500000,60.340000,57.500000,60.040001,7.172587,27690160
2010-02-04,59.990002,59.990002,57.349998,57.730000,6.896626,20470340
2010-02-05,55.720001,56.389999,54.320000,55.044998,6.575866,28568930
2010-02-06,null,null,null,null,null,null
2010-02-08,56.900002,56.900002,53.000000,53.380001,6.376959,47724390
2010-02-09,53.700001,54.235001,53.020000,53.344997,6.372778,24598460
2010-02-10,53.840000,54.375000,51.970001,52.254997,6.242564,23015610
2010-02-11,52.500000,53.869999,52.500000,53.400002,6.379349,19653940
2010-02-15,54.000000,54.340000,53.110001,53.785000,6.425343,17993030
2010-02-16,54.480000,55.139999,53.924999,54.985001,6.568698,16940610
2010-02-17,56.599998,58.695000,55.599998,58.490002,6.987419,33719410
2010-02-18,56.994999,58.599998,56.994999,57.735001,6.897223,13151800
2010-02-19,57.000000,57.164997,55.750000,56.254997,6.720417,14994750
2010-02-22,56.974998,58.000000,56.614998,57.200001,6.833310,11789650
2010-02-23,57.000000,58.000000,56.570000,57.639999,6.885874,15038270
2010-02-24,56.994999,57.490002,56.424999,56.740002,6.778358,13783650
2010-02-25,57.000000,57.189999,56.020000,56.735001,6.777761,9678510
2010-02-26,56.200001,59.130001,55.110001,57.364998,6.853021,16578540
2010-03-02,58.049999,61.099998,58.000000,60.910000,7.276520,20548000
2010-03-03,61.200001,61.700001,60.500000,60.860001,7.270547,15597710
2010-03-04,61.000000,62.040001,60.364998,61.744999,7.376273,18075450
2010-03-05,62.200001,62.790001,61.599998,61.799999,7.382843,13226100
2010-03-08,62.779999,63.000000,61.704998,62.145000,7.424057,9601110
2010-03-09,62.099998,62.195000,61.105000,61.344997,7.328486,8086880
2010-03-10,61.419998,61.974998,60.314999,61.099998,7.299217,11403160
2010-03-11,61.000000,61.799999,60.349998,60.834999,7.267560,8800110
2010-03-12,61.000000,61.400002,60.424999,60.740002,7.256211,7597230
2010-03-15,60.910000,61.680000,60.500000,60.994999,7.286675,9949080
2010-03-16,61.200001,63.200001,60.884998,62.715000,7.492152,13412210
2010-03-17,63.299999,64.330002,63.009998,63.290001,7.560843,16484990
2010-03-18,63.509998,64.099998,63.029999,63.860001,7.628938,9385770
2010-03-19,64.095001,64.495003,63.700001,64.364998,7.689266,7864330
2010-03-22,63.500000,64.264999,62.700001,62.974998,7.523212,9489220
2010-03-23,63.500000,64.000000,63.000000,63.730000,7.613407,9215700
2010-03-25,63.799999,63.939999,62.680000,63.584999,7.596084,7979410
2010-03-26,73.699997,73.699997,63.709999,64.349998,7.687475,10079540
2010-03-29,64.849998,65.099998,64.034996,64.230003,7.673139,6033200
2010-03-30,64.660004,65.000000,63.259998,63.500000,7.585931,7532230
2010-03-31,63.524998,63.990002,62.750000,63.264999,7.557857,10013190
2010-04-01,63.700001,65.400002,63.650002,65.224998,7.792006,15308070
2010-04-05,65.610001,68.000000,65.500000,67.875000,8.108582,18233450
2010-04-06,68.190002,69.464996,67.250000,68.550003,8.189222,14780000
2010-04-07,68.849998,69.260002,67.735001,68.419998,8.173691,9772290
2010-04-08,68.000000,68.489998,66.809998,67.144997,8.021374,9813950
2010-04-09,67.099998,68.550003,67.099998,67.680000,8.085288,8604720
2010-04-12,67.389999,68.739998,67.055000,68.235001,8.151589,9829240
2010-04-13,68.300003,69.300003,67.559998,69.160004,8.262094,10859190
2010-04-15,66.500000,70.104996,66.500000,68.534996,8.187429,10456470
2010-04-16,67.500000,69.669998,65.099998,69.445000,8.296141,11097610
2010-04-19,68.400002,68.500000,66.250000,66.974998,8.001066,14206400
2010-04-20,67.500000,67.839996,66.599998,67.114998,8.017791,13276630
2010-04-21,67.400002,67.949997,66.599998,66.875000,7.989120,8129970
2010-04-22,66.500000,67.269997,65.000000,65.650002,7.842777,16722580
2010-04-23,65.924995,66.290001,64.565002,64.845001,7.746609,19926180
2010-04-26,65.470001,66.440002,65.320000,65.690002,7.847556,12567310
2010-04-27,65.699997,65.779999,64.660004,64.745003,7.734663,8925980
2010-04-28,64.000000,64.000000,62.314999,62.465000,7.462286,15444700
2010-04-29,62.664997,64.000000,62.639999,63.294998,7.561441,10702720
2010-04-30,63.900002,64.400002,61.524998,61.880001,7.392400,21117560
2010-05-03,61.490002,61.799999,60.504997,60.855000,7.269949,15250830
2010-05-04,61.500000,61.500000,57.500000,57.855000,6.911559,28629510
2010-05-05,56.799999,57.700001,55.625000,57.320000,6.847647,31027220
2010-05-06,57.299999,57.980000,56.200001,57.584999,6.879304,26113670
2010-05-07,56.299999,56.669998,55.320000,55.864998,6.673827,21000920
2010-05-10,56.900002,60.650002,56.700001,60.174999,7.188715,22688220
2010-05-11,60.560001,60.880001,57.900002,58.184998,6.950982,26869100
2010-05-12,58.200001,58.799999,57.200001,58.434998,6.980847,20086740
2010-05-13,58.805000,59.395000,57.224998,57.535000,6.873330,15848950
2010-05-14,57.110001,57.290001,54.625000,54.855000,6.553169,21881620
2010-05-17,54.000000,54.139999,52.380001,53.619999,6.405632,35119440
2010-05-18,54.000000,54.180000,52.884998,53.145000,6.348887,31791590
2010-05-19,52.279999,52.919998,51.020000,51.235001,6.120711,33047030
2010-05-20,50.560001,52.209999,50.369999,50.785000,6.066953,30591610
2010-05-21,49.459999,51.294998,48.799999,50.939999,6.085469,31700160
2010-05-24,51.709999,52.439999,49.555000,50.094997,5.984523,24270050
2010-05-25,49.400002,49.470001,47.700001,47.864998,5.718120,32491810
2010-05-26,48.599998,49.080002,47.810001,48.445000,5.787408,32038100
2010-05-27,48.900002,49.750000,47.340000,49.299999,5.889550,42407540
2010-05-28,49.805000,50.880001,48.965000,49.614998,5.927181,35196810
2010-05-31,49.614998,50.299999,48.630001,50.060001,5.980341,24211480
2010-06-01,49.799999,50.799999,47.810001,48.000000,5.734246,36311630
2010-06-02,48.224998,48.695000,47.630001,48.410000,5.783227,32563880
2010-06-03,49.204998,49.619999,48.414997,48.580002,5.803536,24498170
2010-06-04,48.599998,49.000000,47.880001,48.480000,5.791589,28088230
2010-06-07,47.000000,47.279999,45.825001,46.254997,5.525783,25567910
2010-06-08,46.320000,46.740002,45.009998,45.240002,5.404528,29317870
2010-06-09,45.250000,46.580002,45.099998,46.235001,5.523394,35473730
2010-06-10,46.400002,47.279999,45.834999,47.090000,5.625535,25240080
2010-06-11,47.605000,47.799999,47.014999,47.264999,5.646441,19621020
2010-06-14,47.599998,48.599998,47.514999,48.400002,5.782032,16880920
2010-06-15,48.500000,49.279999,48.099998,49.084999,5.863865,16800470
2010-06-16,49.509998,49.785000,48.360001,48.549999,5.799952,20668250
2010-06-17,48.500000,48.700001,47.720001,48.220001,5.760530,16464250
2010-06-18,48.000000,48.650002,47.250000,47.439999,5.667347,16737310
2010-06-21,48.110001,50.590000,48.099998,50.430000,6.024543,33198830
2010-06-22,50.250000,50.400002,49.279999,49.424999,5.904482,20026200
2010-06-23,49.000000,50.169998,49.000000,49.814999,5.951073,21649080
2010-06-24,50.299999,50.680000,49.549999,49.805000,5.949879,17630690
2010-06-25,49.799999,50.180000,48.834999,49.004997,5.854307,16029170
2010-06-28,49.099998,50.150002,49.000000,50.000000,5.973174,11012180
2010-06-29,49.900002,49.939999,48.004997,48.150002,5.752166,17824740
2010-06-30,47.689999,48.790001,47.310001,48.560001,5.801147,18390860
2010-07-01,48.180000,48.180000,47.250000,47.490002,5.673320,15025580
2010-07-02,47.500000,48.090000,47.134998,47.480000,5.672126,23372360
2010-07-05,47.400002,47.660000,47.000000,47.150002,5.632703,6842770
2010-07-06,47.349998,48.145000,47.000000,47.985001,5.732455,13380940
2010-07-07,47.924999,48.330002,47.364998,47.485001,5.672723,18049710
2010-07-08,48.110001,48.799999,48.009998,48.414997,5.783824,13648250
2010-07-09,48.650002,49.740002,48.610001,49.590000,5.924192,15223430
2010-07-12,49.474998,50.590000,48.990002,49.730000,7.083677,15102780
2010-07-13,49.599998,51.224998,49.200001,50.825001,7.239653,19663010
2010-07-14,51.490002,51.945000,50.349998,50.584999,7.205466,18040990
2010-07-15,50.494999,51.639999,49.799999,51.130001,7.283098,19708180
2010-07-16,51.410000,51.654999,50.799999,50.919998,7.253184,10672160
2010-07-19,50.299999,51.380001,50.299999,51.145000,7.285234,11740980
2010-07-20,51.490002,51.939999,50.590000,50.950001,7.257458,15050390
2010-07-21,50.830002,53.240002,50.830002,52.994999,7.548753,28383440
2010-07-22,52.500000,54.164997,52.230000,54.024998,7.695469,27760080
2010-07-23,54.599998,54.599998,53.404999,53.610001,7.636354,22672590
2010-07-26,44.864998,54.299999,44.864998,53.220001,7.580803,10589800
2010-07-27,53.500000,53.650002,52.799999,52.970001,7.545192,11754580
2010-07-28,53.200001,53.939999,53.000000,53.314999,7.594334,10908540
2010-07-29,53.669998,53.709999,52.855000,53.349998,7.599319,8388270
2010-07-30,53.349998,54.400002,53.110001,53.715000,7.651312,15393160
2010-08-02,53.799999,54.860001,53.799999,54.715000,7.793754,10030450
2010-08-03,55.189999,55.189999,54.330002,54.689999,7.790192,10281340
2010-08-04,54.799999,54.799999,53.764999,54.110001,7.707576,6948210
2010-08-05,54.200001,54.689999,53.724998,53.834999,7.668404,7685840
2010-08-06,53.900002,54.480000,52.959999,53.119999,7.566558,8499670
2010-08-09,53.700001,54.164997,53.209999,53.895000,7.676952,6610560
2010-08-10,53.509998,55.364998,53.434998,53.785000,7.661283,18537050
2010-08-11,53.900002,54.779999,51.849998,52.040001,7.412721,26370350
2010-08-12,51.700001,53.090000,50.764999,51.980000,7.404173,35817350
2010-08-13,52.250000,54.099998,52.250000,52.704998,7.507444,23784820
2010-08-16,52.700001,53.700001,51.549999,51.770000,7.374260,19315140
2010-08-17,52.200001,52.395000,51.180000,51.384998,7.319419,17812270
2010-08-18,51.700001,52.299999,51.200001,52.209999,7.436935,14458790
2010-08-19,52.349998,52.954998,51.900002,52.204998,7.436223,11928470
2010-08-20,52.000000,52.299999,51.599998,52.020000,7.409872,11011610
2010-08-23,52.200001,52.669998,51.599998,52.139999,7.426964,10914350
2010-08-24,52.139999,52.580002,51.049999,51.380001,7.318709,10733340
2010-08-25,51.009998,51.299999,49.310001,49.724998,7.082965,29143170
2010-08-26,49.750000,50.480000,49.750000,50.184998,7.148488,14117530
2010-08-27,50.400002,52.220001,50.200001,51.014999,7.266716,26589160
2010-08-30,51.830002,52.945000,51.830002,52.794998,7.520265,19913560
2010-08-31,52.240002,52.759998,51.524998,52.240002,7.441209,19316120
2010-09-01,52.720001,53.875000,52.599998,53.774998,7.659858,17881820
2010-09-02,54.000000,54.669998,53.904999,54.344997,7.741050,13203750
2010-09-03,53.799999,54.599998,53.664997,53.994999,7.691195,8798040
2010-09-06,53.500000,57.779999,53.500000,57.560001,8.199005,34772400
2010-09-07,57.799999,58.454998,57.040001,57.630001,8.208974,16903510
2010-09-08,57.299999,58.540001,56.794998,57.939999,8.253132,21014400
2010-09-09,58.150002,59.660000,57.529999,59.320000,8.449703,22879490
2010-09-13,59.700001,60.660000,59.524998,60.114998,8.562945,17273610
2010-09-14,60.700001,61.549999,59.504997,59.680000,8.500983,19908430
2010-09-15,60.000000,60.939999,59.830002,60.340000,8.594995,18087060
2010-09-16,61.000000,61.080002,59.259998,59.535000,8.480330,20471440
2010-09-17,60.125000,61.389999,59.904999,60.529999,8.622058,22989200
2010-09-20,60.689999,62.035000,60.584999,61.650002,8.781596,18510260
2010-09-21,62.000000,62.299999,61.099998,61.500000,8.760229,14568210
2010-09-22,61.740002,62.790001,61.410000,61.875000,8.813644,20611440
2010-09-23,62.000000,62.470001,61.200001,62.340000,8.879881,17231570
2010-09-24,62.799999,63.264999,62.445000,62.950001,8.966770,14599200
2010-09-27,63.500000,64.860001,63.400002,64.565002,9.196815,17106750
2010-09-28,64.650002,65.550003,64.214996,65.180000,9.284418,14722720
2010-09-29,65.300003,66.459999,65.110001,65.309998,9.302935,16110730
2010-09-30,65.300003,65.800003,64.250000,65.169998,9.282992,12421190
2010-10-01,65.940002,67.400002,65.400002,66.775002,9.511614,17079850
2010-10-04,67.500000,68.040001,66.699997,66.964996,9.538677,12592680
2010-10-05,67.099998,67.769997,66.654999,66.879997,9.526569,11118610
2010-10-06,67.400002,68.370003,67.174995,67.805000,9.658330,11286430
2010-10-07,68.139999,68.199997,64.750000,64.955002,9.252367,17016090
2010-10-08,66.199997,66.199997,62.049999,62.695000,8.930447,33493700
2010-10-11,63.400002,64.279999,63.160000,63.985001,9.114198,10353810
2010-10-12,64.400002,64.400002,62.500000,63.294998,9.015914,10250330
2010-10-13,63.650002,64.099998,63.160000,63.805000,9.088558,12009660
2010-10-14,64.099998,65.800003,64.099998,65.059998,9.267323,17560620
2010-10-15,65.349998,65.839996,63.299999,63.605000,9.060070,10853530
2010-10-18,63.799999,64.839996,62.524998,64.599998,9.201801,10711820
2010-10-19,65.199997,65.300003,63.055000,63.299999,9.016625,11644610
2010-10-20,62.509998,62.939999,61.389999,61.555000,8.768063,17313620
2010-10-21,61.860001,63.180000,61.860001,62.830002,8.949677,11071710
2010-10-22,63.400002,63.400002,61.599998,61.740002,8.794415,15502650
2010-10-25,62.320000,62.980000,62.049999,62.174999,8.856377,8992790
2010-10-26,62.110001,62.549999,60.400002,60.544998,8.624195,20386230
2010-10-27,60.299999,61.645000,60.209999,61.439999,8.751681,18729200
2010-10-28,61.700001,61.950001,60.285000,60.474998,8.614224,12237720
2010-10-29,60.400002,60.500000,58.160000,59.000000,8.404121,18300380
2010-11-01,60.125000,60.299999,59.000000,59.264999,8.441868,5373410
2010-11-02,59.504997,60.164997,58.810001,59.820000,8.520925,11837570
2010-11-03,60.344997,61.290001,60.254997,60.939999,8.680460,10756290
2010-11-04,61.549999,62.270000,61.520000,62.130001,8.849967,8259170
2010-11-08,62.500000,63.830002,62.055000,63.285000,9.014488,12185930
2010-11-09,63.500000,64.400002,63.310001,64.000000,9.116335,9502030
2010-11-10,64.029999,64.699997,63.614998,63.770000,9.083574,9584620
2010-11-11,64.044998,64.735001,62.810001,63.130001,8.992409,10862310
2010-11-12,62.849998,63.134998,60.299999,60.630001,8.636304,19807060
2010-11-15,62.500000,62.500000,60.825001,61.715000,8.790854,21059590
2010-11-16,62.000000,62.364998,59.454998,60.535000,8.622771,20188690
2010-11-18,60.799999,62.599998,59.630001,62.340000,8.879881,23676090
2010-11-19,62.410000,62.490002,60.105000,60.535000,8.622771,15326730
2010-11-22,61.099998,62.500000,60.860001,62.320000,8.877031,11555170
2010-11-23,61.680000,62.200001,60.310001,61.204998,8.718207,15728660
2010-11-24,61.310001,62.500000,61.150002,61.535000,8.765215,14419220
2010-11-25,62.000000,62.375000,60.119999,60.310001,8.590721,15589410
2010-11-26,60.669998,60.855000,58.200001,59.825001,8.521638,21340210
2010-11-29,60.000000,60.500000,58.580002,59.294998,8.446143,13423530
2010-11-30,59.000000,59.000000,57.465000,58.419998,8.321504,24846350
2010-12-01,58.610001,61.500000,58.610001,61.364998,8.740999,16539070
2010-12-02,62.099998,63.000000,61.664997,62.215000,8.862075,12393000
2010-12-03,62.410000,62.410000,60.700001,61.419998,8.748833,8906060
2010-12-06,62.090000,63.970001,62.090000,63.494999,9.044402,21745620
2010-12-07,64.040001,64.440002,63.325001,63.959999,9.110638,16820760
2010-12-08,63.490002,63.630001,62.080002,62.364998,8.883440,12909050
2010-12-09,62.805000,62.994999,60.000000,60.430000,8.607815,16493680
2010-12-10,60.389999,62.009998,59.500000,61.810001,8.804386,12883570
2010-12-13,62.169998,63.389999,61.730000,63.080002,8.985289,15261330
2010-12-14,63.215000,64.800003,63.215000,64.550003,9.194681,15782270
2010-12-15,64.320000,65.199997,63.654999,64.250000,9.151946,16404530
2010-12-16,64.410004,66.150002,64.180000,65.885002,9.384840,27523750
2010-12-20,65.669998,67.050003,65.279999,66.449997,9.465320,14801220
2010-12-21,66.599998,67.879997,66.580002,67.555000,9.622719,12835880
2010-12-22,67.650002,68.264999,66.665001,67.239998,9.577850,15468320
2010-12-23,67.500000,67.784996,66.000000,66.154999,9.423300,10494950
2010-12-24,65.989998,67.550003,65.500000,67.334999,9.591381,12265140
2010-12-27,67.125000,67.790001,66.239998,66.364998,9.453212,6759730
2010-12-28,66.504997,67.044998,66.300003,66.480003,9.469594,5709460
2010-12-29,66.680000,67.199997,66.555000,66.790001,9.513751,6797910
2010-12-30,67.099998,67.544998,66.919998,67.080002,9.555059,7455280
2010-12-31,67.419998,68.324997,67.214996,67.894997,9.671149,11413360
2011-01-03,68.419998,70.680000,68.419998,70.339996,10.019422,23158360
2011-01-04,70.764999,71.379997,69.269997,69.449997,9.892649,17997390
2011-01-05,69.650002,69.699997,67.739998,68.099998,9.700351,13687740
2011-01-06,68.720001,69.099998,68.174995,68.379997,9.740232,9317780
2011-01-07,68.580002,68.800003,65.650002,66.089996,9.414040,15191680
2011-01-10,66.205002,66.629997,64.625000,65.070000,9.268750,19334110
2011-01-11,65.059998,66.019997,64.165001,64.760002,9.224592,16130900
2011-01-12,64.800003,65.889999,62.619999,64.930000,9.248808,26151530
2011-01-13,64.900002,65.570000,63.549999,63.744999,9.080011,17677100
2011-01-14,63.834999,63.834999,61.830002,62.169998,8.855665,15750160
2011-01-17,61.849998,62.564999,61.270000,62.290001,8.872758,12368570
2011-01-18,62.599998,63.740002,62.599998,63.244999,9.008791,10526940
2011-01-19,63.490002,64.419998,63.400002,63.980000,9.113486,13299310
2011-01-20,63.490002,64.250000,63.099998,63.494999,9.044402,10697030
2011-01-21,63.125000,63.494999,62.715000,62.959999,8.968196,8522990
2011-01-24,62.950001,65.139999,62.514999,64.885002,9.242398,14068200
2011-01-25,65.174995,66.279999,65.029999,65.510002,9.331424,20110940
2011-01-27,65.550003,66.000000,64.900002,65.029999,9.263051,10129870
2011-01-28,64.599998,65.370003,63.014999,63.590000,9.057934,12183420
2011-01-31,61.900002,64.000000,61.724998,63.774998,9.084286,24638330
2011-02-01,63.700001,64.264999,62.715000,63.094997,8.987424,20852630
2011-02-02,63.014999,63.384998,61.564999,62.570000,8.912642,39761830
2011-02-03,62.605000,64.000000,62.570000,63.754997,9.081438,17618630
2011-02-04,63.864998,65.190002,63.224998,63.584999,9.057220,22705000
2011-02-07,63.860001,64.500000,63.500000,63.974998,9.112775,12345280
2011-02-08,64.480003,64.480003,61.724998,61.954998,8.825040,12761790
2011-02-09,61.790001,62.000000,59.520000,59.855000,8.525909,19591400
2011-02-10,59.805000,60.419998,58.204998,59.980000,8.543715,17153000
2011-02-11,60.099998,60.299999,57.580002,59.504997,8.476055,22326530
2011-02-14,60.509998,62.094997,59.985001,61.919998,8.820053,13419320
2011-02-15,62.500000,62.700001,61.200001,61.654999,8.782306,18123160
2011-02-16,60.790001,64.400002,60.610001,64.104996,9.131292,34089940
2011-02-17,64.309998,65.699997,64.135002,65.489998,9.328573,18514250
2011-02-18,65.699997,66.099998,63.400002,63.794998,9.087133,14200160
2011-02-21,63.910000,64.080002,62.254997,63.744999,9.080011,15799990
2011-02-22,63.240002,63.244999,62.070000,62.384998,8.886290,13515800
2011-02-23,62.204998,62.825001,61.474998,61.980000,8.828600,11144230
2011-02-24,62.360001,62.630001,59.660000,60.215000,8.577190,17812150
2011-02-25,60.799999,61.150002,59.270000,60.799999,8.660518,19493930
2011-02-28,61.410000,61.660000,59.959999,60.594997,8.631317,16902050
2011-03-01,61.189999,63.599998,60.924999,63.430000,9.035143,14751320
2011-03-03,62.980000,63.195000,61.834999,62.340000,8.879881,13283430
2011-03-04,62.900002,63.290001,61.610001,61.759998,8.797263,11010740
2011-03-07,61.240002,61.244999,59.580002,60.285000,8.587161,13649990
2011-03-08,60.680000,61.740002,60.509998,61.454998,8.753819,9797810
2011-03-09,61.799999,62.064999,60.720001,61.264999,8.726754,11536650
2011-03-10,61.099998,61.099998,59.509998,59.680000,8.500983,17877860
2011-03-11,59.430000,59.439999,57.830002,58.200001,8.290167,26149930
